Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-27 09:15:00+05:30,8566.349609375,8566.349609375,8499.599609375,8506.849609375,8506.849609375,0
2023-04-27 09:20:00+05:30,8506.849609375,8514.9501953125,8483.150390625,8484.7998046875,8484.7998046875,16407
2023-04-27 09:25:00+05:30,8484.7998046875,8496.099609375,8472.0498046875,8476.9501953125,8476.9501953125,18635
2023-04-27 09:30:00+05:30,8476.9501953125,8491.5,8475.0,8485.0,8485.0,8680
2023-04-27 09:35:00+05:30,8485.0,8502.4501953125,8485.0,8485.0498046875,8485.0498046875,7664
2023-04-27 09:40:00+05:30,8485.2001953125,8489.650390625,8477.7001953125,8484.5498046875,8484.5498046875,5650
2023-04-27 09:45:00+05:30,8480.849609375,8491.7001953125,8480.849609375,8488.0,8488.0,3558
2023-04-27 09:50:00+05:30,8488.2998046875,8494.0,8483.7998046875,8486.650390625,8486.650390625,4415
2023-04-27 09:55:00+05:30,8485.599609375,8489.0,8484.400390625,8488.0,8488.0,3790
2023-04-27 10:00:00+05:30,8487.0498046875,8503.099609375,8487.0,8497.5498046875,8497.5498046875,8188
2023-04-27 10:05:00+05:30,8498.4501953125,8509.9501953125,8497.9501953125,8503.0,8503.0,50942
2023-04-27 10:10:00+05:30,8503.0,8507.0498046875,8501.400390625,8502.349609375,8502.349609375,5490
2023-04-27 10:15:00+05:30,8502.2998046875,8504.2001953125,8492.599609375,8503.9501953125,8503.9501953125,9094
2023-04-27 10:20:00+05:30,8503.7001953125,8518.400390625,8500.0,8516.9501953125,8516.9501953125,21405
2023-04-27 10:25:00+05:30,8517.0,8519.0,8507.099609375,8513.650390625,8513.650390625,5986
2023-04-27 10:30:00+05:30,8513.650390625,8513.650390625,8500.0498046875,8511.0498046875,8511.0498046875,3304
2023-04-27 10:35:00+05:30,8510.0498046875,8513.0,8502.0,8508.0,8508.0,2754
2023-04-27 10:40:00+05:30,8507.0,8513.0,8502.0,8510.9501953125,8510.9501953125,71576
2023-04-27 10:45:00+05:30,8509.0,8512.150390625,8502.25,8512.150390625,8512.150390625,3020
2023-04-27 10:50:00+05:30,8508.900390625,8512.0,8505.0,8505.75,8505.75,1916
2023-04-27 10:55:00+05:30,8505.7998046875,8508.0,8502.0,8502.599609375,8502.599609375,2546
2023-04-27 11:00:00+05:30,8503.0,8509.0,8501.25,8505.0,8505.0,4567
2023-04-27 11:05:00+05:30,8507.900390625,8508.75,8504.0,8506.4501953125,8506.4501953125,1724
2023-04-27 11:10:00+05:30,8506.4501953125,8508.0,8498.0,8500.0,8500.0,7933
2023-04-27 11:15:00+05:30,8502.0,8504.0,8498.0,8502.099609375,8502.099609375,6551
2023-04-27 11:20:00+05:30,8502.0,8510.0,8500.0,8510.0,8510.0,2925
2023-04-27 11:25:00+05:30,8509.0,8512.599609375,8505.099609375,8506.650390625,8506.650390625,2799
2023-04-27 11:30:00+05:30,8506.0,8507.0,8505.0,8505.5,8505.5,1924
2023-04-27 11:35:00+05:30,8505.2998046875,8508.0,8502.25,8507.9501953125,8507.9501953125,2804
2023-04-27 11:40:00+05:30,8507.4501953125,8514.900390625,8505.0,8514.7998046875,8514.7998046875,3104
2023-04-27 11:45:00+05:30,8514.75,8518.0,8511.0,8512.9501953125,8512.9501953125,2620
2023-04-27 11:50:00+05:30,8510.599609375,8514.0,8510.599609375,8513.4501953125,8513.4501953125,1628
2023-04-27 11:55:00+05:30,8513.25,8530.0,8511.0,8529.0,8529.0,7343
2023-04-27 12:00:00+05:30,8528.0,8528.0,8516.099609375,8522.0,8522.0,2976
2023-04-27 12:05:00+05:30,8522.0,8523.849609375,8516.849609375,8520.2998046875,8520.2998046875,2804
2023-04-27 12:10:00+05:30,8520.0498046875,8524.0,8518.0498046875,8521.400390625,8521.400390625,2348
2023-04-27 12:15:00+05:30,8521.400390625,8521.400390625,8516.849609375,8519.099609375,8519.099609375,1498
2023-04-27 12:20:00+05:30,8517.5,8522.0,8517.2001953125,8521.7998046875,8521.7998046875,2204
2023-04-27 12:25:00+05:30,8521.5498046875,8521.849609375,8517.849609375,8521.4501953125,8521.4501953125,2223
2023-04-27 12:30:00+05:30,8521.4501953125,8523.0,8518.2998046875,8519.0,8519.0,1729
2023-04-27 12:35:00+05:30,8520.7998046875,8521.400390625,8518.0,8520.0,8520.0,1126
