Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,22.71,23.99,22.62,23.76,14.55,11239400
2002-08-12 00:00:00,22.71,23.99,22.62,23.76,14.43,11239400
2002-08-12 00:00:00,22.71,23.99,22.62,23.76,14.29,11239400
2002-08-13,24.25,24.25,23.15,23.33,14.28,3756368
2002-08-13 00:00:00,24.25,24.25,23.15,23.33,14.03,3756368
2002-08-13 00:00:00,24.25,24.25,23.15,23.33,14.16,3756368
2002-08-14,23.24,23.24,22.77,23.01,14.09,3964016
2002-08-14 00:00:00,23.24,23.24,22.77,23.01,13.97,3964016
2002-08-14 00:00:00,23.24,23.24,22.77,23.01,13.84,3964016
2002-08-15,23.01,23.01,23.01,23.01,14.09,0
2002-08-15 00:00:00,23.01,23.01,23.01,23.01,13.97,0
2002-08-15 00:00:00,23.01,23.01,23.01,23.01,13.84,0
2002-08-16,23.62,23.75,23.25,23.61,14.46,4848904
2002-08-16 00:00:00,23.62,23.75,23.25,23.61,14.33,4848904
2002-08-16 00:00:00,23.62,23.75,23.25,23.61,14.2,4848904
2002-08-19,24.0,24.55,23.91,24.38,14.93,8905448
2002-08-19 00:00:00,24.0,24.55,23.91,24.38,14.8,8905448
2002-08-19 00:00:00,24.0,24.55,23.91,24.38,14.66,8905448
2002-08-20,24.62,26.48,24.51,26.15,16.01,18255464
2002-08-20 00:00:00,24.62,26.48,24.51,26.15,15.88,18255464
2002-08-20 00:00:00,24.62,26.48,24.51,26.15,15.73,18255464
2002-08-21,26.24,26.88,25.02,25.23,15.45,18690008
2002-08-21 00:00:00,26.24,26.88,25.02,25.23,15.32,18690008
2002-08-21 00:00:00,26.24,26.88,25.02,25.23,15.17,18690008
2002-08-22,25.38,25.73,24.42,24.63,15.08,9790960
2002-08-22 00:00:00,25.38,25.73,24.42,24.63,14.81,9790960
2002-08-22 00:00:00,25.38,25.73,24.42,24.63,14.96,9790960
2002-08-23,24.75,25.27,24.17,24.77,15.17,12814424
