Date,Open,High,Low,Close,Adj Close,Volume
2019-05-06,810.0,825.5,810.0,820.15,720.18,1247845
2019-05-07,822.0,824.3,809.7,814.65,715.35,1810222
2019-05-08,813.0,814.1,799.6,802.3,704.51,1270071
2019-05-09,801.0,814.75,799.2,809.65,710.96,2024710
2019-05-10,810.4,813.4,800.4,808.4,709.86,1429055
2019-05-13,811.6,825.7,809.2,817.3,717.68,3719275
2019-05-14,818.8,818.8,786.6,790.05,693.75,2701861
2019-05-15,791.0,798.4,785.55,790.3,693.97,1662095
2019-05-16,788.65,794.75,781.35,789.35,693.13,1233818
2019-05-17,793.0,793.0,776.55,784.85,689.18,1608854
2019-05-20,790.0,790.0,763.0,779.35,684.35,3754370
2019-05-21,780.0,784.8,768.1,773.05,678.82,1669926
2019-05-22,758.0,767.35,744.2,749.95,658.54,5888740
2019-05-23,760.0,761.35,740.55,743.3,652.7,3764857
2019-05-24,749.9,749.9,732.05,735.85,646.16,3591853
2019-05-27,737.0,738.0,719.5,726.05,637.55,3672605
2019-05-28,727.0,746.75,727.0,737.15,647.3,5583587
2019-05-29,736.95,748.25,733.65,738.85,648.79,2058402
2019-05-30,741.5,746.0,732.95,735.0,645.41,3367426
2019-05-31,740.0,763.8,738.15,760.35,667.67,5503111
2019-06-03,763.9,763.9,749.0,757.6,665.25,2826290
2019-06-04,756.3,762.7,746.8,748.3,657.09,2332547
2019-06-06,748.3,749.3,733.9,738.0,648.04,3225967
2019-06-07,738.1,752.7,729.4,750.75,659.24,1569343
2019-06-10,755.45,769.35,754.05,768.2,674.56,2539412
2019-06-11,770.0,770.75,759.25,762.1,669.21,2069998
2019-06-12,762.0,764.3,743.3,747.95,656.78,3056823
2019-06-13,744.0,752.7,738.5,744.1,653.4,2385606
2019-06-14,744.0,746.65,735.3,740.25,650.02,1348083
2019-06-17,740.0,743.15,734.05,736.55,646.77,1333739
2019-06-18,737.9,744.4,736.05,741.55,651.16,1645116
2019-06-19,742.0,744.3,729.55,735.6,645.94,1945921
2019-06-20,722.0,731.0,717.85,725.55,637.11,4139025
2019-06-21,729.0,744.0,726.5,740.45,650.2,7280809
2019-06-24,738.0,738.0,727.0,728.25,639.48,1242655
2019-06-25,727.0,728.15,720.0,724.35,636.06,1451025
2019-06-26,721.3,730.85,716.4,718.1,630.57,2781711
2019-06-27,715.5,719.0,691.65,701.95,616.39,8567309
2019-06-28,706.9,715.0,704.1,706.6,620.47,3421172
2019-07-01,709.7,711.2,702.35,704.65,618.76,2073961
2019-07-02,702.05,713.0,700.25,711.65,624.91,2432132
2019-07-03,713.0,713.45,698.5,701.1,615.64,2040614
2019-07-04,701.4,706.75,697.0,700.6,615.2,2838357
2019-07-05,700.5,703.0,678.3,681.1,598.08,2813644
2019-07-08,680.0,685.75,665.5,680.35,597.42,2293102
2019-07-09,681.0,684.0,668.6,675.9,593.51,2180104
2019-07-10,671.05,684.8,668.0,674.85,592.59,2468773
2019-07-11,676.7,676.7,658.4,665.7,584.56,3449721
2019-07-12,665.0,672.9,663.0,665.8,584.64,1792810
2019-07-15,675.0,680.7,665.85,677.9,595.27,1883164
2019-07-16,680.0,681.6,670.5,675.95,593.56,2015642
2019-07-17,675.95,695.5,673.05,690.8,606.6,3271680
2019-07-18,687.35,694.25,680.1,687.2,603.44,2984256
2019-07-19,687.2,691.5,664.4,675.05,592.77,2005513
2019-07-22,671.0,679.0,670.0,671.95,590.05,1286218
2019-07-23,673.25,675.55,665.75,671.2,589.39,1462269
2019-07-24,670.35,679.8,651.45,660.45,579.95,3060459
2019-07-25,647.8,657.65,641.5,652.5,585.37,2751865
2019-07-26,649.7,651.0,641.05,643.5,577.3,1637706
2019-07-29,641.0,654.65,641.0,646.3,579.81,2524484
2019-07-30,645.0,650.3,633.15,640.25,574.38,2882913
2019-07-31,629.0,639.8,607.15,636.25,570.8,9651731
2019-08-01,632.05,633.45,619.0,625.65,561.29,3982949
2019-08-02,625.0,639.1,618.4,636.15,570.71,2172845
2019-08-05,631.15,651.05,625.3,648.05,581.38,3140140
2019-08-06,650.1,679.85,650.1,670.6,601.61,7226321
2019-08-07,671.8,678.5,670.3,674.45,605.07,3239880
2019-08-08,674.0,683.9,665.0,680.2,610.22,2708834
2019-08-09,679.0,680.75,659.75,663.35,595.11,3743407
2019-08-13,661.1,662.5,636.0,639.15,573.4,2716622
2019-08-14,639.05,662.5,638.9,659.1,591.3,2627043
2019-08-16,656.9,661.0,646.15,659.0,591.21,3067796
2019-08-19,662.0,674.4,661.5,670.35,601.39,2871173
2019-08-20,674.0,680.0,664.65,668.9,600.09,3913608
2019-08-21,670.0,675.0,669.3,672.8,603.59,2106655
2019-08-22,672.65,684.0,668.1,682.75,612.51,3353812
2019-08-23,684.25,694.4,679.4,683.85,613.5,7015461
2019-08-26,689.8,693.0,670.2,691.15,620.05,1767289
2019-08-27,689.85,689.85,673.2,676.35,606.77,3160545
2019-08-28,676.0,693.45,676.0,690.2,619.2,2749273
2019-08-29,684.15,694.0,681.0,691.15,620.05,2789979
2019-08-30,693.0,700.7,675.85,693.65,622.29,3067856
2019-09-03,698.0,716.9,698.0,704.5,632.02,5044667
2019-09-04,705.0,709.75,692.2,703.25,630.9,2027768
2019-09-05,710.0,710.0,691.05,695.45,623.91,2019839
2019-09-06,716.35,734.45,716.35,721.75,647.5,10663234
2019-09-09,723.0,723.0,710.0,712.9,639.56,1754023
2019-09-11,718.0,723.25,701.25,703.7,631.31,2702792
2019-09-12,701.1,709.2,694.0,705.55,632.97,3282740
2019-09-13,705.25,711.3,701.0,709.5,636.51,1073430
2019-09-16,710.1,723.25,710.1,719.45,645.44,2500556
2019-09-17,719.9,719.9,699.15,705.95,633.33,2948429
2019-09-18,710.0,718.1,701.9,716.75,643.01,1666369
2019-09-19,715.7,715.7,700.0,703.35,630.99,1570183
2019-09-20,701.3,716.2,696.05,700.85,628.75,3394351
2019-09-23,703.0,704.95,675.1,682.8,612.56,2256769
2019-09-24,686.05,705.9,683.7,703.85,631.44,3128057
2019-09-25,704.05,709.95,698.0,705.9,633.28,3512690
2019-09-26,705.45,716.0,701.8,713.7,640.28,3300104
2019-09-27,710.0,718.65,702.05,704.3,631.85,2434719
2019-09-30,704.5,716.6,696.2,714.5,641.0,2136186
2019-10-01,715.0,715.0,700.0,704.95,632.43,1709480
2019-10-03,705.25,717.75,692.55,702.5,630.23,2111319
2019-10-04,705.0,713.8,702.55,708.15,635.3,2273166
2019-10-07,708.15,716.8,700.7,704.8,632.29,2578403
2019-10-09,702.8,713.9,701.85,711.05,637.9,1115851
2019-10-10,708.05,718.85,703.5,711.3,638.13,1507268
2019-10-11,701.3,723.9,697.5,721.45,647.23,3785425
2019-10-14,721.0,728.65,717.45,720.75,646.6,1871571
2019-10-15,724.0,729.0,719.0,720.5,646.38,1482881
2019-10-16,720.1,729.75,717.7,727.7,652.84,2114943
2019-10-17,725.0,731.0,715.95,724.35,649.83,2177984
2019-10-18,724.45,737.75,722.7,734.2,658.67,2907649
2019-10-22,727.4,732.0,714.3,717.65,643.82,2825230
2019-10-23,717.65,734.4,716.35,726.6,651.85,2143330
2019-10-24,730.0,745.0,724.4,726.35,651.63,2888332
2019-10-25,730.9,730.9,701.2,720.95,646.78,2785014
2019-10-27,723.0,737.4,718.5,726.75,651.99,194159
2019-10-29,728.0,763.0,725.1,754.75,677.11,3292048
2019-10-30,762.0,764.8,745.55,754.4,676.79,2232609
2019-10-31,754.95,759.35,736.6,739.0,662.98,4178139
2019-11-01,740.9,764.0,740.0,760.45,682.22,4136257
2019-11-04,760.45,777.6,753.45,769.5,690.34,4936914
2019-11-05,772.0,775.55,764.8,773.25,693.7,3303839
2019-11-06,784.0,784.0,767.6,771.9,692.49,9486591
2019-11-07,775.0,775.0,765.05,769.7,690.52,2060900
2019-11-08,772.0,777.85,770.3,771.35,692.0,2368591
2019-11-11,769.95,774.5,768.05,770.4,691.15,1345883
2019-11-13,768.0,773.8,746.0,757.05,679.17,2434874
2019-11-14,756.0,763.5,748.3,758.35,680.34,2564424
2019-11-15,758.35,763.25,749.3,751.95,674.59,1787358
2019-11-18,752.0,758.3,747.5,751.8,674.46,2216434
2019-11-19,754.0,766.0,752.0,763.15,684.64,2725437
2019-11-20,764.9,773.0,755.95,771.4,692.04,2343750
2019-11-21,775.0,780.0,762.8,765.15,686.44,2102137
2019-11-22,765.0,765.0,742.8,754.2,676.61,1819912
2019-11-25,754.2,765.7,750.85,763.55,685.0,1837243
2019-11-26,766.0,767.85,756.3,763.6,685.04,2968850
2019-11-27,762.85,769.55,757.35,767.55,688.59,1369944
2019-11-28,765.15,772.1,762.0,766.25,687.42,1096867
2019-11-29,766.0,772.35,758.4,761.45,683.12,1236902
2019-12-02,758.1,759.9,732.3,748.45,671.45,4333335
2019-12-03,748.05,756.7,743.3,746.25,669.48,1838085
2019-12-04,746.9,761.5,743.55,758.8,680.74,1870954
2019-12-05,755.0,766.75,752.1,764.9,686.21,2475102
2019-12-06,763.2,771.35,755.55,757.5,679.57,1092422
2019-12-09,759.45,759.45,746.5,750.35,673.16,1435556
2019-12-10,749.95,749.95,737.3,744.95,668.31,1582428
2019-12-11,741.0,760.0,741.0,757.95,679.98,1644499
2019-12-12,761.0,766.0,752.5,756.45,678.63,1184008
2019-12-13,758.95,763.95,748.25,761.85,683.48,2019424
2019-12-16,762.7,784.0,759.0,773.3,693.75,5810893
2019-12-17,775.55,782.0,772.6,777.35,697.38,2421510
2019-12-18,780.1,794.0,780.1,786.65,705.72,5676894
2019-12-19,790.0,790.0,778.1,782.75,702.22,2099931
2019-12-20,784.05,787.7,778.0,783.35,702.76,2092547
2019-12-23,778.6,787.4,774.95,775.95,696.12,1887292
2019-12-24,776.0,777.95,767.6,772.05,692.63,1413973
2019-12-26,771.0,779.05,768.05,770.4,691.15,1276520
2019-12-27,771.0,781.4,769.1,780.2,699.94,1363474
2019-12-30,782.7,784.85,779.1,782.7,702.18,1055528
2019-12-31,780.05,780.95,760.0,762.3,683.88,3004887
2020-01-01,766.0,766.8,760.35,762.1,683.7,746371
2020-01-02,762.1,769.15,761.0,766.05,687.24,1133488
2020-01-03,766.0,779.9,763.55,775.1,695.36,2121704
2020-01-06,774.85,778.8,768.15,770.4,691.15,1734439
