Date,Open,High,Low,Close,Adj Close,Volume
2016-07-21,667.0,710.0,666.0,697.6,627.84,11824029
2016-07-22,700.0,708.7,696.2,700.0,630.0,820402
2016-07-25,701.0,701.0,692.0,693.05,623.75,260240
2016-07-26,694.9,701.5,690.0,692.15,622.94,312995
2016-07-27,692.1,697.65,687.05,689.9,620.91,168708
2016-07-28,691.6,697.0,677.85,679.9,611.91,375033
2016-07-29,690.0,700.0,685.0,691.8,622.62,726870
2016-08-01,694.85,696.35,682.6,686.9,618.21,347573
2016-08-02,685.05,690.0,682.5,683.65,615.29,268056
2016-08-03,685.0,688.0,677.7,680.0,612.0,116318
2016-08-04,682.05,684.0,679.1,681.05,612.95,134769
2016-08-05,681.95,715.0,681.5,697.65,627.89,593783
2016-08-08,700.0,708.0,696.3,700.9,630.81,347844
2016-08-09,703.2,711.0,696.3,698.3,628.47,341932
2016-08-10,699.9,700.95,690.0,690.25,621.23,84904
2016-08-11,691.0,697.0,682.5,684.05,615.65,96842
2016-08-12,686.65,691.1,683.0,685.2,616.68,74615
2016-08-16,685.2,688.0,681.3,681.95,613.76,64845
2016-08-17,682.1,691.5,677.2,678.95,611.06,90769
2016-08-18,679.8,681.85,674.0,674.95,607.46,152898
2016-08-19,675.0,679.9,662.65,664.6,598.14,222490
2016-08-22,665.95,667.0,655.0,656.05,590.45,132422
2016-08-23,655.1,661.9,644.0,645.95,581.36,221090
2016-08-24,646.0,649.45,638.35,639.85,575.87,188676
2016-08-25,640.05,664.8,640.05,653.9,588.51,283053
2016-08-26,655.05,659.9,646.6,647.8,583.02,86564
2016-08-29,644.5,647.45,639.8,640.9,576.81,66739
2016-08-30,644.0,659.85,641.5,651.75,586.58,141778
2016-08-31,648.55,660.0,648.55,652.9,587.61,182760
2016-09-01,654.0,655.0,644.05,645.6,581.04,75558
2016-09-02,647.0,652.1,640.05,643.95,579.56,90488
2016-09-06,645.95,663.0,645.0,651.55,586.4,186480
2016-09-07,653.9,664.0,652.1,655.2,589.68,142947
2016-09-08,657.0,657.0,645.0,650.3,585.27,112310
2016-09-09,650.3,651.95,640.8,643.05,578.75,148925
2016-09-12,638.6,651.0,638.6,639.75,575.78,122512
2016-09-14,641.0,648.7,635.0,636.95,573.26,135473
2016-09-15,637.0,641.95,635.0,635.65,572.09,69618
2016-09-16,637.95,639.95,634.0,635.0,571.5,76717
2016-09-19,637.85,648.0,635.0,640.3,576.27,96094
2016-09-20,641.9,646.3,637.4,639.0,575.1,69882
2016-09-21,641.8,642.0,638.05,639.35,575.42,41634
2016-09-22,632.55,646.8,632.55,638.5,574.65,102008
2016-09-23,640.0,648.5,637.0,638.55,574.7,136350
2016-09-26,638.5,640.0,636.0,638.2,574.38,44285
2016-09-27,639.95,640.1,635.0,637.75,573.98,40845
2016-09-28,637.0,644.5,635.0,638.35,574.52,55249
2016-09-29,638.0,639.95,613.0,614.65,553.19,176659
2016-09-30,615.0,622.0,613.5,617.95,556.16,86260
2016-10-03,619.95,627.95,619.95,622.9,560.61,48049
2016-10-04,623.9,625.4,617.0,618.25,556.43,60276
2016-10-05,619.2,625.4,614.5,615.55,554.0,115421
2016-10-06,617.8,619.95,614.05,614.75,553.28,53393
2016-10-07,615.95,618.7,611.1,612.35,551.12,44229
2016-10-10,611.1,615.55,610.0,611.3,550.17,54276
2016-10-13,610.5,613.9,604.0,605.05,544.55,88286
2016-10-14,605.05,611.95,605.05,609.05,548.15,116210
2016-10-17,605.3,623.7,605.3,618.8,556.92,71527
2016-10-18,619.95,623.0,618.15,621.65,559.49,58766
2016-10-19,622.05,626.35,620.5,622.3,560.07,56797
2016-10-20,622.3,627.0,622.3,624.2,561.78,34073
2016-10-21,622.2,626.0,622.05,623.6,561.24,43074
2016-10-24,623.95,628.7,621.05,626.45,563.81,32897
2016-10-25,627.9,656.0,622.5,649.25,584.33,154266
2016-10-26,649.8,655.0,648.0,650.25,585.23,78843
2016-10-27,650.0,650.0,643.5,647.05,582.35,40774
2016-10-28,646.5,653.5,645.5,647.65,582.89,51873
2016-11-01,649.8,649.8,644.05,645.1,580.59,22450
2016-11-02,644.5,645.05,636.6,638.05,574.25,43871
2016-11-03,638.0,643.6,629.95,632.35,569.12,51299
2016-11-04,633.0,633.0,625.0,625.95,563.36,25061
2016-11-07,627.95,633.95,625.0,627.5,564.75,24451
2016-11-08,627.5,633.6,627.5,631.3,568.17,23470
2016-11-09,610.0,635.0,600.0,627.75,564.98,60189
2016-11-10,632.0,640.6,630.0,631.3,568.17,35377
2016-11-11,602.2,624.0,602.2,620.15,558.14,25009
2016-11-15,618.8,618.8,601.8,603.65,543.29,43648
2016-11-16,607.0,625.0,604.95,610.65,549.59,22818
2016-11-17,616.0,616.0,605.0,608.95,554.27,16698
2016-11-18,611.9,612.05,605.8,608.05,553.45,27527
2016-11-21,608.05,611.0,598.8,600.5,546.58,59932
2016-11-22,603.0,605.0,598.0,601.15,547.17,35265
2016-11-23,605.0,608.0,601.0,605.2,550.86,39071
2016-11-24,610.0,610.0,601.9,605.2,550.86,33135
2016-11-25,605.2,623.0,605.2,620.1,564.42,48951
2016-11-28,620.0,623.0,615.0,621.4,565.61,15063
2016-11-29,621.8,635.0,621.75,631.9,575.16,32418
2016-11-30,638.8,649.9,630.0,643.8,585.99,72517
2016-12-01,644.0,651.95,638.8,650.0,591.64,56649
2016-12-02,649.0,651.1,637.8,650.0,591.64,57125
2016-12-05,642.0,651.0,640.6,647.25,589.13,73799
2016-12-06,650.0,651.0,635.0,646.0,588.0,19963
2016-12-07,649.8,649.8,640.0,640.7,583.17,10140
2016-12-08,646.8,646.85,641.0,643.15,585.4,24397
2016-12-09,645.0,659.45,643.15,654.85,596.05,96947
2016-12-12,645.4,657.3,645.4,653.4,594.73,32850
2016-12-13,647.25,657.3,647.25,651.25,592.77,16398
2016-12-14,652.0,666.0,648.8,664.55,604.88,106713
2016-12-15,670.0,680.0,667.05,675.1,614.48,112072
2016-12-16,675.1,682.35,661.1,679.2,618.22,82753
2016-12-19,682.0,682.6,675.05,680.05,618.99,85785
2016-12-20,680.05,686.65,676.4,680.3,619.22,55539
2016-12-21,681.0,683.9,677.0,680.6,619.49,32546
2016-12-22,680.4,681.9,676.1,680.1,619.03,62846
2016-12-23,680.25,681.0,670.0,677.6,616.76,28239
2016-12-26,672.0,674.95,665.05,670.0,609.84,26618
2016-12-27,674.8,675.85,664.75,673.2,612.75,27440
2016-12-28,672.0,683.8,671.45,680.25,619.17,32450
2016-12-29,677.0,681.0,677.0,680.0,618.94,23680
2016-12-30,680.9,681.75,676.65,680.05,618.99,27436
2017-01-02,675.0,682.0,675.0,680.3,619.22,19785
2017-01-03,676.15,681.75,676.15,680.1,619.03,18783
2017-01-04,680.0,705.5,677.0,698.0,635.33,169526
2017-01-05,703.4,703.4,690.0,691.6,629.5,48231
2017-01-06,686.6,695.0,680.0,680.05,618.99,29818
2017-01-09,680.05,682.9,662.0,680.75,619.63,40152
2017-01-10,671.35,685.05,671.35,680.05,618.99,24277
2017-01-11,680.05,683.0,678.0,680.0,618.94,23406
2017-01-12,680.0,684.0,678.6,680.1,619.03,17316
2017-01-13,681.0,682.9,676.3,680.0,618.94,20428
2017-01-16,681.0,681.0,677.4,680.1,619.03,16911
2017-01-17,678.05,681.0,678.05,680.45,619.35,23539
2017-01-18,680.5,694.9,677.3,690.65,628.64,40714
2017-01-19,685.05,702.85,682.0,685.2,623.68,52616
2017-01-20,687.8,687.8,677.3,678.1,617.21,141443
2017-01-23,675.0,678.0,661.3,665.2,605.47,66981
2017-01-24,679.0,682.0,666.1,680.05,618.99,166760
2017-01-25,679.95,691.9,678.5,686.7,625.04,61397
2017-01-27,686.0,689.6,682.25,687.35,625.63,32948
2017-01-30,686.0,687.0,676.3,677.65,616.8,22061
