Date,Open,High,Low,Close,Adj Close,Volume
2010-11-04,291.0,344.8999938964844,291.0,342.54998779296875,139.42123413085938,479716245
2010-11-08,351.79998779296875,355.8999938964844,329.5,330.75,134.6185302734375,46932779
2010-11-09,330.1499938964844,333.3999938964844,325.0,326.04998779296875,132.70558166503906,23741956
2010-11-10,325.3999938964844,327.79998779296875,320.04998779296875,322.79998779296875,131.3828125,21057129
2010-11-11,323.0,336.95001220703125,321.8500061035156,328.54998779296875,133.7230987548828,26548372
2010-11-12,330.0,332.95001220703125,318.0,320.1499938964844,130.30422973632812,15004107
2010-11-15,321.20001220703125,322.8999938964844,315.04998779296875,317.20001220703125,129.10357666015625,9917395
2010-11-16,320.0,323.95001220703125,316.1000061035156,318.04998779296875,129.4495391845703,12100114
2010-11-18,319.6000061035156,328.95001220703125,310.0,326.8999938964844,133.05157470703125,23983896
2010-11-19,330.25,339.95001220703125,328.1000061035156,333.54998779296875,135.7581787109375,51723739
2010-11-22,336.0,337.0,315.0,333.3500061035156,135.67677307128906,11494521
2010-11-23,330.5,332.3999938964844,317.5,320.1499938964844,130.30422973632812,13147667
2010-11-24,329.3500061035156,329.3500061035156,310.0,310.79998779296875,126.49869537353516,16243562
2010-11-25,314.0,318.3500061035156,311.1000061035156,313.20001220703125,127.4755401611328,6489260
2010-11-26,315.0,316.0,301.0,312.70001220703125,127.27201080322266,13657322
2010-11-29,311.3999938964844,319.70001220703125,308.20001220703125,317.45001220703125,129.20529174804688,6493219
2010-11-30,315.0,319.0,312.0,317.25,129.1239013671875,6050064
2010-12-01,317.0,322.5,315.0,320.95001220703125,130.62985229492188,5053942
2010-12-02,322.20001220703125,325.95001220703125,321.1499938964844,324.8500061035156,132.21717834472656,6143344
2010-12-03,318.1000061035156,325.70001220703125,318.1000061035156,321.95001220703125,131.03688049316406,2453815
2010-12-06,321.0,324.8999938964844,318.5,320.3999938964844,130.40599060058594,2895539
2010-12-07,320.5,322.75,317.25,320.0,130.2431640625,3484977
2010-12-08,318.6000061035156,322.70001220703125,317.25,318.8500061035156,129.77513122558594,2877153
2010-12-09,318.0,320.0,309.0,313.20001220703125,127.4755401611328,5313081
2010-12-10,312.0,322.0,312.0,317.29998779296875,129.14427185058594,5799900
2010-12-13,318.0,324.3500061035156,317.0,323.1499938964844,131.52528381347656,2809522
2010-12-14,324.45001220703125,331.0,322.75,325.29998779296875,132.40032958984375,7075931
2010-12-15,325.6000061035156,330.0,323.0,327.8500061035156,133.43821716308594,5380352
2010-12-16,326.75,327.0,317.3999938964844,320.70001220703125,130.52810668945312,2893052
2010-12-20,323.0,323.0,315.04998779296875,316.0,128.61517333984375,2905355
2010-12-21,318.79998779296875,318.79998779296875,311.20001220703125,313.29998779296875,127.51622772216795,4427901
2010-12-22,315.1000061035156,319.70001220703125,312.70001220703125,314.04998779296875,127.82147216796876,5425074
2010-12-23,315.04998779296875,315.95001220703125,312.0,312.95001220703125,127.37378692626952,3326534
2010-12-24,313.0,313.8999938964844,310.1000061035156,312.1499938964844,127.04817199707033,1859093
2010-12-27,312.1499938964844,314.29998779296875,306.5,307.29998779296875,125.0741729736328,5273320
2010-12-28,308.0,309.95001220703125,301.0,303.75,123.6292953491211,8055446
2010-12-29,306.1000061035156,311.3999938964844,304.29998779296875,310.25,126.27484893798828,5772875
2010-12-30,311.0,311.6000061035156,307.0,308.04998779296875,125.3794174194336,2643251
2010-12-31,309.5,316.45001220703125,308.29998779296875,314.75,128.1063690185547,4960987
2011-01-03,315.5,318.0,314.54998779296875,317.29998779296875,129.14427185058594,2929118
2011-01-04,318.8999938964844,320.0,316.04998779296875,319.20001220703125,129.91758728027344,2716995
2011-01-05,320.0,320.0,308.25,309.79998779296875,126.09166717529295,8555905
2011-01-06,311.0,313.0,308.5,309.1000061035156,125.80674743652344,2763146
2011-01-07,310.0,313.5,302.1499938964844,309.1000061035156,125.80674743652344,2298583
2011-01-10,309.8999938964844,310.0,302.1000061035156,305.1499938964844,124.19908142089844,5413595
2011-01-11,306.0,312.95001220703125,306.0,309.04998779296875,125.7864227294922,2781948
2011-01-12,309.8999938964844,312.8999938964844,306.25,308.5,125.56259155273438,1181115
2011-01-13,309.3999938964844,313.95001220703125,307.5,310.45001220703125,126.35625457763672,2070696
2011-01-14,310.45001220703125,315.5,307.95001220703125,310.5,126.3766098022461,2244505
2011-01-17,307.25,314.0,306.20001220703125,313.1499938964844,127.45518493652344,1707118
2011-01-18,313.5,313.95001220703125,308.0,311.1499938964844,126.64116668701172,844507
2011-01-19,311.0,312.70001220703125,307.95001220703125,309.3999938964844,125.92889404296876,1426048
2011-01-20,308.79998779296875,319.20001220703125,308.1000061035156,315.70001220703125,128.4930419921875,6121175
2011-01-21,316.45001220703125,316.45001220703125,312.0,314.1499938964844,127.86217498779295,2413133
2011-01-24,314.8999938964844,314.8999938964844,309.0,310.45001220703125,126.35625457763672,1097986
2011-01-25,311.0,315.70001220703125,308.54998779296875,310.0,126.173095703125,2452476
2011-01-27,311.0,312.8999938964844,307.20001220703125,308.29998779296875,125.48119354248048,2455783
2011-01-28,307.04998779296875,309.70001220703125,303.04998779296875,305.04998779296875,124.15835571289062,4236476
2011-01-31,302.0,307.5,300.54998779296875,304.3500061035156,123.87349700927734,3673855
2011-02-01,305.5,309.8500061035156,303.5,308.29998779296875,125.48119354248048,4863055
2011-02-02,310.1000061035156,314.8999938964844,308.54998779296875,312.5,127.19064331054688,3374631
2011-02-03,311.0,320.0,310.8999938964844,317.3500061035156,129.1646270751953,4211492
2011-02-04,317.3500061035156,318.1000061035156,307.0,308.1499938964844,125.4201202392578,1688679
2011-02-07,309.3999938964844,310.45001220703125,304.1499938964844,304.6499938964844,123.99559783935548,1799233
2011-02-08,306.8999938964844,307.45001220703125,296.20001220703125,301.3999938964844,122.67279052734376,3841730
2011-02-09,302.0,307.8500061035156,297.0,298.70001220703125,121.57386779785156,4490558
2011-02-10,300.1000061035156,304.0,293.25,297.6499938964844,121.14651489257812,2690945
2011-02-11,298.1000061035156,305.0,298.0,304.6000061035156,123.97525787353516,3292240
2011-02-14,306.0,307.0,300.1000061035156,302.79998779296875,123.24263763427734,1942474
2011-02-15,304.5,307.8500061035156,302.0,302.45001220703125,123.10015106201172,3035367
2011-02-16,304.25,304.45001220703125,300.45001220703125,301.1000061035156,122.55072021484376,1619527
2011-02-17,302.95001220703125,306.3999938964844,302.0,305.04998779296875,124.15835571289062,2752128
2011-02-18,303.8999938964844,305.20001220703125,300.1000061035156,302.3500061035156,124.48777770996094,1990388
2011-02-21,301.5,303.8999938964844,300.0,301.8500061035156,124.2819366455078,953044
2011-02-22,302.5,303.5,300.29998779296875,301.3500061035156,124.0760498046875,1436876
2011-02-23,302.3999938964844,302.3999938964844,299.0,300.6499938964844,123.787841796875,2131294
2011-02-24,301.3999938964844,303.0,298.25,299.29998779296875,123.23196411132812,2899140
2011-02-25,300.1000061035156,303.0,289.0,292.6499938964844,120.4939422607422,1964843
2011-02-28,299.0,331.75,296.1000061035156,327.70001220703125,134.9252166748047,20923045
2011-03-01,325.0,339.8999938964844,320.6499938964844,338.6000061035156,139.4131317138672,7867356
2011-03-03,338.0,338.0,327.20001220703125,329.04998779296875,135.48104858398438,4387230
2011-03-04,332.70001220703125,334.95001220703125,323.25,324.25,133.50477600097656,1402888
2011-03-07,322.0,343.54998779296875,318.3999938964844,341.0,140.40127563476562,7183263
2011-03-08,343.0,344.5,335.3500061035156,337.25,138.8572998046875,3110206
2011-03-09,339.79998779296875,341.20001220703125,336.04998779296875,339.54998779296875,139.8042755126953,1603527
2011-03-10,339.79998779296875,339.79998779296875,329.75,334.29998779296875,137.64266967773438,1612997
2011-03-11,334.95001220703125,335.0,328.1000061035156,329.95001220703125,135.8516387939453,856545
2011-03-14,330.8999938964844,335.75,327.04998779296875,333.79998779296875,137.43679809570312,1128910
2011-03-15,329.0,342.8999938964844,320.1499938964844,338.45001220703125,139.3513946533203,4638465
2011-03-16,339.1000061035156,347.8999938964844,333.5,343.8999938964844,141.59535217285156,3717632
2011-03-17,342.0,347.5,338.5,342.95001220703125,141.20419311523438,1815524
2011-03-18,343.5,347.0,337.6000061035156,344.3999938964844,141.80120849609375,2926170
2011-03-21,343.3500061035156,349.8999938964844,343.29998779296875,347.1499938964844,142.93345642089844,3943734
2011-03-22,347.5,371.3999938964844,347.3999938964844,360.0,148.22425842285156,9681241
2011-03-23,361.0,363.7999877929688,352.04998779296875,353.8999938964844,145.71266174316406,2695567
2011-03-24,353.8999938964844,361.3500061035156,353.8999938964844,358.29998779296875,147.5242919921875,2324343
2011-03-25,360.0,362.0,356.54998779296875,358.1000061035156,147.4419708251953,2203586
2011-03-28,359.8500061035156,360.0,349.3500061035156,350.95001220703125,144.49807739257812,1128268
2011-03-29,352.0,352.0,340.6499938964844,346.25,142.56289672851562,6481785
2011-03-30,347.0,350.5,340.1000061035156,341.3999938964844,140.56600952148438,2449230
2011-03-31,342.3999938964844,348.8999938964844,341.3999938964844,346.5,142.66586303710938,3248352
2011-04-01,347.0,348.5,342.6000061035156,346.8999938964844,142.83053588867188,2169798
2011-04-04,347.3500061035156,360.9500122070313,345.3500061035156,355.95001220703125,146.55673217773438,2719239
2011-04-05,351.1000061035156,361.0,351.1000061035156,358.75,147.70956420898438,1328250
2011-04-06,358.75,367.7999877929688,354.79998779296875,366.4500122070313,150.87991333007812,4513558
2011-04-07,367.2999877929688,370.7999877929688,358.29998779296875,359.6499938964844,148.0801239013672,2485182
2011-04-08,363.0,363.7000122070313,351.5,355.25,146.2685089111328,2121665
2011-04-11,356.3999938964844,363.0,352.6000061035156,357.6000061035156,147.236083984375,2751598
2011-04-13,358.0,359.3999938964844,350.0,353.8999938964844,145.71266174316406,1432901
2011-04-15,355.0,358.75,350.5,357.45001220703125,147.17430114746094,2609120
2011-04-18,359.04998779296875,359.25,350.45001220703125,352.70001220703125,145.21856689453125,979661
2011-04-19,352.0,354.79998779296875,345.8999938964844,349.6000061035156,143.9422149658203,1488088
2011-04-20,351.5,368.8999938964844,351.0,366.5499877929688,150.92108154296875,4296720
2011-04-21,369.7000122070313,369.75,358.04998779296875,362.2999877929688,149.17120361328125,4895594
2011-04-25,363.0,365.2999877929688,359.5,364.1499938964844,149.9329376220703,1832622
2011-04-26,361.5499877929688,365.0,358.1000061035156,364.4500122070313,150.0564422607422,1277232
2011-04-27,360.0,377.0,359.45001220703125,370.8500061035156,152.6915740966797,3734876
2011-04-28,372.0,381.7999877929688,370.75,376.7000122070313,155.10018920898438,7546827
2011-04-29,376.7000122070313,383.2999877929688,374.5,380.5499877929688,156.6853790283203,3799109
2011-05-02,362.0,382.9500122070313,362.0,379.7000122070313,156.3354034423828,1855839
2011-05-03,378.0,384.5,368.5499877929688,371.5,152.95916748046875,2031295
2011-05-04,371.0,374.7999877929688,361.2999877929688,371.7000122070313,153.0415496826172,2881731
2011-05-05,370.9500122070313,374.9500122070313,365.25,368.2999877929688,151.6416473388672,1537387
2011-05-06,369.4500122070313,372.8999938964844,365.5499877929688,369.75,152.2386474609375,2241153
2011-05-09,370.0,393.8999938964844,368.6499938964844,392.2999877929688,161.52325439453125,6109075
2011-05-10,392.0,396.3500061035156,385.0,386.1499938964844,158.9910888671875,3322937
2011-05-11,387.2999877929688,393.4500122070313,381.5,384.1499938964844,158.1676025390625,2854705
