Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:15:00+05:30,1955.4000244140625,1967.4000244140625,1952.4000244140625,1966.449951171875,1966.449951171875,32148
2023-05-15 09:17:00+05:30,1966.550048828125,1968.699951171875,1958.4000244140625,1963.5,1963.5,78193
2023-05-15 09:19:00+05:30,1964.0,1965.800048828125,1958.3499755859373,1965.800048828125,1965.800048828125,46209
2023-05-15 09:21:00+05:30,1963.199951171875,1963.800048828125,1963.050048828125,1963.800048828125,1963.800048828125,53710
2023-05-15 09:23:00+05:30,1963.800048828125,1964.25,1961.0,1963.199951171875,1963.199951171875,13254
2023-05-15 09:25:00+05:30,1963.199951171875,1964.1500244140625,1961.050048828125,1962.199951171875,1962.199951171875,17920
2023-05-15 09:27:00+05:30,1961.3499755859373,1962.699951171875,1957.8499755859373,1959.800048828125,1959.800048828125,35543
2023-05-15 09:29:00+05:30,1959.699951171875,1960.449951171875,1956.25,1959.75,1959.75,27613
2023-05-15 09:31:00+05:30,1959.800048828125,1963.4000244140625,1958.449951171875,1960.949951171875,1960.949951171875,40019
2023-05-15 09:33:00+05:30,1960.0,1961.550048828125,1959.300048828125,1960.050048828125,1960.050048828125,8049
2023-05-15 09:35:00+05:30,1960.449951171875,1967.0999755859373,1960.050048828125,1964.5999755859373,1964.5999755859373,44366
2023-05-15 09:37:00+05:30,1964.0,1966.6500244140625,1963.9000244140625,1963.9000244140625,1963.9000244140625,7511
2023-05-15 09:39:00+05:30,1963.949951171875,1965.6500244140625,1963.8499755859373,1965.199951171875,1965.199951171875,12409
2023-05-15 09:41:00+05:30,1965.449951171875,1965.449951171875,1963.050048828125,1964.75,1964.75,4484
2023-05-15 09:43:00+05:30,1965.449951171875,1967.0,1965.0,1966.949951171875,1966.949951171875,13467
2023-05-15 09:45:00+05:30,1967.5999755859373,1967.5999755859373,1965.1500244140625,1965.4000244140625,1965.4000244140625,51693
2023-05-15 09:47:00+05:30,1965.3499755859373,1966.75,1964.4000244140625,1964.6500244140625,1964.6500244140625,15603
2023-05-15 09:49:00+05:30,1965.449951171875,1965.449951171875,1960.4000244140625,1962.1500244140625,1962.1500244140625,48123
2023-05-15 09:51:00+05:30,1962.75,1967.75,1962.75,1965.800048828125,1965.800048828125,38590
2023-05-15 09:53:00+05:30,1965.800048828125,1966.949951171875,1964.0,1964.3499755859373,1964.3499755859373,8222
2023-05-15 09:55:00+05:30,1964.3499755859373,1965.0,1963.300048828125,1963.8499755859373,1963.8499755859373,4915
2023-05-15 09:57:00+05:30,1964.050048828125,1964.550048828125,1963.699951171875,1964.1500244140625,1964.1500244140625,3955
2023-05-15 09:59:00+05:30,1964.8499755859373,1965.9000244140625,1964.1500244140625,1965.9000244140625,1965.9000244140625,6655
2023-05-15 10:01:00+05:30,1965.3499755859373,1966.0,1964.9000244140625,1965.3499755859373,1965.3499755859373,7493
2023-05-15 10:03:00+05:30,1965.3499755859373,1966.0,1964.550048828125,1966.0,1966.0,4042
2023-05-15 10:05:00+05:30,1966.75,1968.0,1966.050048828125,1967.25,1967.25,6488
2023-05-15 10:07:00+05:30,1967.300048828125,1967.300048828125,1964.4000244140625,1966.0,1966.0,7240
2023-05-15 10:09:00+05:30,1966.300048828125,1967.199951171875,1965.0,1965.0,1965.0,4539
2023-05-15 10:11:00+05:30,1965.0,1966.449951171875,1965.0,1965.199951171875,1965.199951171875,5878
2023-05-15 10:13:00+05:30,1965.75,1968.0,1965.0999755859373,1968.0,1968.0,14934
2023-05-15 10:15:00+05:30,1968.0,1968.0,1966.0,1967.0999755859373,1967.0999755859373,8408
2023-05-15 10:17:00+05:30,1967.5999755859373,1967.5999755859373,1965.6500244140625,1967.25,1967.25,3760
2023-05-15 10:19:00+05:30,1966.699951171875,1967.75,1965.949951171875,1966.4000244140625,1966.4000244140625,7558
2023-05-15 10:21:00+05:30,1966.4000244140625,1967.25,1965.8499755859373,1966.300048828125,1966.300048828125,4115
2023-05-15 10:23:00+05:30,1966.3499755859373,1966.4000244140625,1963.949951171875,1964.0999755859373,1964.0999755859373,11073
2023-05-15 10:25:00+05:30,1964.0999755859373,1964.699951171875,1962.949951171875,1963.199951171875,1963.199951171875,8729
2023-05-15 10:27:00+05:30,1963.0,1963.0999755859373,1959.449951171875,1960.550048828125,1960.550048828125,27823
2023-05-15 10:29:00+05:30,1960.550048828125,1962.550048828125,1959.5,1962.0,1962.0,16766
2023-05-15 10:31:00+05:30,1961.5,1962.800048828125,1961.5,1961.8499755859373,1961.8499755859373,6185
2023-05-15 10:33:00+05:30,1961.8499755859373,1962.5999755859373,1959.300048828125,1960.75,1960.75,13097
2023-05-15 10:35:00+05:30,1960.9000244140625,1961.8499755859373,1960.25,1960.75,1960.75,6144
2023-05-15 10:37:00+05:30,1961.0999755859373,1962.199951171875,1960.75,1961.8499755859373,1961.8499755859373,4122
2023-05-15 10:39:00+05:30,1961.75,1964.949951171875,1961.75,1963.4000244140625,1963.4000244140625,27814
2023-05-15 10:41:00+05:30,1963.4000244140625,1964.800048828125,1962.6500244140625,1964.449951171875,1964.449951171875,5394
2023-05-15 10:43:00+05:30,1964.1500244140625,1965.4000244140625,1963.25,1963.949951171875,1963.949951171875,7978
2023-05-15 10:45:00+05:30,1963.9000244140625,1964.949951171875,1963.449951171875,1963.949951171875,1963.949951171875,7757
2023-05-15 10:47:00+05:30,1964.300048828125,1964.300048828125,1963.8499755859373,1963.8499755859373,1963.8499755859373,3463
2023-05-15 10:49:00+05:30,1963.8499755859373,1964.75,1963.8499755859373,1963.9000244140625,1963.9000244140625,7372
2023-05-15 10:51:00+05:30,1963.949951171875,1966.0,1963.6500244140625,1964.9000244140625,1964.9000244140625,28638
2023-05-15 10:53:00+05:30,1964.449951171875,1964.5999755859373,1962.0,1963.4000244140625,1963.4000244140625,21873
2023-05-15 10:55:00+05:30,1962.5999755859373,1963.550048828125,1962.050048828125,1963.050048828125,1963.050048828125,8623
2023-05-15 10:57:00+05:30,1963.1500244140625,1966.800048828125,1963.050048828125,1965.949951171875,1965.949951171875,34722
2023-05-15 10:59:00+05:30,1965.949951171875,1967.5,1965.949951171875,1967.1500244140625,1967.1500244140625,24902
2023-05-15 11:01:00+05:30,1967.1500244140625,1968.0,1967.1500244140625,1967.949951171875,1967.949951171875,8812
2023-05-15 11:03:00+05:30,1967.949951171875,1968.9000244140625,1967.449951171875,1967.800048828125,1967.800048828125,11222
2023-05-15 11:05:00+05:30,1967.449951171875,1968.0,1965.550048828125,1966.0,1966.0,9758
2023-05-15 11:07:00+05:30,1966.0,1966.25,1965.050048828125,1965.5999755859373,1965.5999755859373,7714
2023-05-15 11:09:00+05:30,1965.5999755859373,1967.300048828125,1965.0,1965.0,1965.0,12220
2023-05-15 11:11:00+05:30,1965.1500244140625,1966.449951171875,1965.1500244140625,1966.0,1966.0,4681
2023-05-15 11:13:00+05:30,1966.0,1966.0,1965.699951171875,1966.0,1966.0,2956
2023-05-15 11:15:00+05:30,1965.9000244140625,1966.0,1965.800048828125,1965.800048828125,1965.800048828125,10187
2023-05-15 11:17:00+05:30,1965.800048828125,1966.0,1964.800048828125,1964.800048828125,1964.800048828125,5525
